3992.6,0.004646445
2243.2,0.002266434
2241.3,0.002307082
2239.3,0.002302975
2237.4,0.002281636
2235.5,0.0023068
2233.6,0.002357155
2231.6,0.00240293
2229.7,0.002436928
2227.8,0.00245722
2225.8,0.002472624
2223.9,0.002482892
2222,0.002511169
2220.1,0.002572084
2218.1,0.002627858
2216.2,0.002608795
2214.3,0.00250589
2212.3,0.002429527
2210.4,0.002436817
2208.5,0.002497543
2206.6,0.002607038
2204.6,0.002720395
2202.7,0.002775657
2200.8,0.002775209
2198.8,0.002741247
2196.9,0.002694425
2195,0.002676761
2193.1,0.002744814
2191.1,0.002872279
2189.2,0.002974607
2187.3,0.003053807
2185.3,0.003058707
2183.4,0.002881703
2181.5,0.002703619
2179.6,0.002789929
2177.6,0.002999572
2175.7,0.003105443
2173.8,0.003242274
2171.8,0.003594404
2169.9,0.004069265
2168,0.004396444
2166.1,0.004430288
2164.1,0.004321051
2162.2,0.00399974
2160.3,0.003106191
2158.3,0.002194535
2156.4,0.002193608
2154.5,0.002896867
2152.5,0.003690022
2150.6,0.004208044
2148.7,0.004450823
2146.8,0.00463718
2144.8,0.004909319
2142.9,0.005124445
2141,0.005192058
2139,0.005250949
2137.1,0.00535752
2135.2,0.005402468
2133.3,0.005446619
2131.3,0.00566076
2129.4,0.006003094
2127.5,0.006321424
2125.5,0.006554913
2123.6,0.006707128
2121.7,0.00677843
2119.8,0.006814691
2117.8,0.006907612
2115.9,0.007020796
2114,0.007020705
2112,0.006918484
2110.1,0.006815469
2108.2,0.006756234
2106.3,0.006763073
2104.3,0.006805427
2102.4,0.006803381
2100.5,0.006723181
2098.5,0.00658691
2096.6,0.006424248
2094.7,0.006315428
2092.8,0.006369587
2090.8,0.006519101
2088.9,0.006603994
2087,0.006622605
2085,0.006638929
2083.1,0.006641319
2081.2,0.00663126
2079.3,0.006638301
2077.3,0.006630454
2075.4,0.006581019
2073.5,0.006506974
2071.5,0.006415445
2069.6,0.006328475
2067.7,0.006261932
2065.8,0.006221448
2063.8,0.006222929
2061.9,0.006253427
2060,0.006286319
2058,0.006253804
2056.1,0.006118301
2054.2,0.006075454
2052.3,0.006148013
2050.3,0.005896332
2048.4,0.005248469
2046.5,0.00471495
2044.5,0.004490841
2042.6,0.004369017
2040.7,0.004134467
2038.7,0.003753139
2036.8,0.003355963
2034.9,0.002972152
2033,0.002585591
2031,0.00232197
2029.1,0.002257733
2027.2,0.002258143
2025.2,0.00222708
2023.3,0.002233765
2021.4,0.002193608
2019.5,0.002173323
2017.5,0.002231428
2015.6,0.002354947
2013.7,0.002425241
2011.7,0.00235804
2009.8,0.002173194
2007.9,0.002072049
2006,0.002151335
2004,0.002454008
2002.1,0.002722942
2000.2,0.002924362
1998.2,0.003119935
1996.3,0.003318717
1994.4,0.003477289
1992.5,0.003564273
1990.5,0.003582241
1988.6,0.003525557
1986.7,0.00344869
1984.7,0.003452296
1982.8,0.003571827
1980.9,0.003596236
1979,0.00315471
1977,0.002466922
1975.1,0.002193608
1973.2,0.002283906
1971.2,0.002574269
1969.3,0.002926116
1967.4,0.00321511
1965.5,0.003433693
1963.5,0.003632098
1961.6,0.003770951
1959.7,0.003868456
1957.7,0.004028901
1955.8,0.004245442
1953.9,0.004419106
1952,0.004540127
1950,0.004685012
1948.1,0.004833063
1946.2,0.004894721
1944.2,0.004891811
1942.3,0.004869049
1940.4,0.004799572
1938.5,0.004666641
1936.5,0.004492176
1934.6,0.004317215
1932.7,0.004169295
1930.7,0.004054065
1928.8,0.003965024
1926.9,0.003909463
1924.9,0.003898666
1923,0.003892887
1921.1,0.00386558
1919.2,0.003814306
1917.2,0.003702247
1915.3,0.003531504
1913.4,0.003350294
1911.4,0.003205829
1909.5,0.003128887
1907.6,0.003085496
1905.7,0.003021561
1903.7,0.002953034
1901.8,0.002920619
1899.9,0.002904785
1897.9,0.002876182
1896,0.002842823
1894.1,0.002819054
1892.2,0.002813422
1890.2,0.00280213
1888.3,0.00275766
1886.4,0.002703486
1884.4,0.002661429
1882.5,0.002632196
1880.6,0.002611038
1878.7,0.002563218
1876.7,0.002474823
1874.8,0.002399035
1872.9,0.002386967
1870.9,0.002424874
1869,0.002442611
1867.1,0.002392897
1865.2,0.002310377
1863.2,0.002241385
1861.3,0.002193608
1859.4,0.002152459
1857.4,0.002115262
1855.5,0.0020731
1853.6,0.002035289
1851.7,0.002006865
1849.7,0.001992617
1847.8,0.002005823
1845.9,0.002041797
1843.9,0.002034834
1842,0.001947721
1840.1,0.001866929
1838.2,0.001855569
1836.2,0.001884804
1834.3,0.001914533
1832.4,0.001972422
1830.4,0.002040479
1828.5,0.002077503
1826.6,0.002094389
1824.7,0.002099444
1822.7,0.002097257
1820.8,0.002089221
1818.9,0.002074975
1816.9,0.002101906
1815,0.002193608
1813.1,0.00220801
1811.1,0.002211312
1809.2,0.002179975
1807.3,0.002136379
1805.4,0.002120535
1803.4,0.002137964
1801.5,0.002157593
1799.6,0.002156942
1797.6,0.002156197
1795.7,0.002186822
1793.8,0.002242766
1791.9,0.002265003
1789.9,0.002228798
1788,0.002196555
1786.1,0.00220417
1784.1,0.002219318
1782.2,0.002219474
1780.3,0.002209637
1778.4,0.002202265
1776.4,0.002231579
1774.5,0.002311911
1772.6,0.002364381
1770.6,0.002328884
1768.7,0.002264401
1766.8,0.002221107
1764.9,0.002212929
1762.9,0.002233876
1761,0.00222604
1759.1,0.002193608
1757.1,0.002138786
1755.2,0.002082619
1753.3,0.002066992
1751.4,0.002077547
1749.4,0.002020316
1747.5,0.001902705
1745.6,0.001796993
1743.6,0.00174744
1741.7,0.00175879
1739.8,0.001769913
1737.9,0.001788313
1735.9,0.001910451
1734,0.002011523
1732.1,0.001912386
1730.1,0.001750243
1728.2,0.001686396
1726.3,0.001690254
1724.4,0.001704681
1722.4,0.001742367
1720.5,0.001872201
1718.6,0.002052919
1716.6,0.002111803
1714.7,0.002022602
1712.8,0.001929268
1710.9,0.001899328
1708.9,0.001918146
1707,0.001974027
1705.1,0.002051007
1703.1,0.002193608
1701.2,0.002306558
1699.3,0.002336662
1697.3,0.002286328
1695.4,0.002172857
1693.5,0.001986176
1691.6,0.001868777
1689.6,0.001834499
1687.7,0.00191024
1685.8,0.00206487
1683.8,0.00206841
1681.9,0.001850948
1680,0.001658215
1678.1,0.001630994
1676.1,0.001681906
1674.2,0.001692659
1672.3,0.001689568
1670.3,0.00172138
1668.4,0.001721433
1666.5,0.001689581
1664.6,0.00169966
1662.6,0.00172054
1660.7,0.001711013
1658.8,0.001724776
1656.8,0.001876687
1654.9,0.002197443
1653,0.002391749
1651.1,0.002259307
1649.1,0.002130753
1647.2,0.002193608
1645.3,0.002167099
1643.3,0.002053236
1641.4,0.001987786
1639.5,0.002024018
1637.6,0.002148517
1635.6,0.002233937
1633.7,0.002168804
1631.8,0.002076785
1629.8,0.002085936
1627.9,0.00215308
1626,0.002222243
1624.1,0.002269248
1622.1,0.0022796
1620.2,0.002336694
1618.3,0.002497975
1616.3,0.002600796
1614.4,0.002543404
1612.5,0.002464318
1610.6,0.0024422
1608.6,0.002432829
1606.7,0.002415056
1604.8,0.002398541
1602.8,0.002387536
1600.9,0.002372187
1599,0.002341078
1597.1,0.002298903
1595.1,0.002264355
1593.2,0.002235877
1591.3,0.002193608
1589.3,0.002136875
1587.4,0.002095379
1585.5,0.002074006
1583.6,0.0020487
1581.6,0.002007515
1579.7,0.002010293
1577.8,0.002089461
1575.8,0.002070516
1573.9,0.001813003
1572,0.001510247
1570,0.00138369
1568.1,0.00134849
1566.2,0.001355363
1564.3,0.001402432
1562.3,0.001594036
1560.4,0.001880758
1558.5,0.001957776
1556.5,0.001775503
1554.6,0.001600943
1552.7,0.001534706
1550.8,0.001543775
1548.8,0.001615098
1546.9,0.001734099
1545,0.001908296
1543,0.00215141
1541.1,0.002390218
1539.2,0.002428998
1537.3,0.002278346
1535.3,0.002193608
1533.4,0.002103853
1531.5,0.002014386
1529.5,0.001939919
1527.6,0.00191017
1525.7,0.001893928
1523.8,0.00189529
1521.8,0.001892991
1519.9,0.001804649
1518,0.001666622
1516,0.001560388
1514.1,0.001490567
1512.2,0.001460108
1510.3,0.001518125
1508.3,0.00166948
1506.4,0.001717402
1504.5,0.001526446
1502.5,0.001315029
1500.6,0.001287676
1498.7,0.001383045
1496.8,0.001459762
1494.8,0.001477998
1492.9,0.001542051
1491,0.001702699
1489,0.001861357
1487.1,0.001963003
1485.2,0.002045217
1483.3,0.002118371
1481.3,0.002162118
1479.4,0.002193608
1477.5,0.002152233
1475.5,0.002126807
1473.6,0.002074791
1471.7,0.001930238
1469.8,0.001746929
1467.8,0.001666818
1465.9,0.001743793
1464,0.001864703
1462,0.002048963
1460.1,0.002427565
1458.2,0.002979732
1456.2,0.003512383
1454.3,0.004005038
1452.4,0.004632033
1450.5,0.005396293
1448.5,0.006092956
1446.6,0.00650053
1444.7,0.006520595
1442.7,0.006213479
1440.8,0.00574155
1438.9,0.005298778
1437,0.004947821
1435,0.004666913
1433.1,0.004556217
1431.2,0.004721901
1429.2,0.005156442
1427.3,0.005872158
1425.4,0.006947022
1423.5,0.008455481
1421.5,0.01043996
1419.6,0.01278812
1417.7,0.01515191
1415.7,0.01710674
1413.8,0.01828974
1411.9,0.01852404
1410,0.01796312
1408,0.01701209
1406.1,0.01608246
1404.2,0.01539888
1402.2,0.01495523
1400.3,0.01448236
1398.4,0.01357817
1396.5,0.01209676
1394.5,0.0102539
1392.6,0.008410198
1390.7,0.006870004
1388.7,0.005712329
1386.8,0.004833185
1384.9,0.004163161
1383,0.003691693
1381,0.003372012
1379.1,0.003147569
1377.2,0.002999741
1375.2,0.002911005
1373.3,0.002843935
1371.4,0.00279227
1369.5,0.002767207
1367.5,0.002747269
1365.6,0.002629688
1363.7,0.002528098
1361.7,0.002425982
1359.8,0.002322382
1357.9,0.002232433
1356,0.002144903
1354,0.002083122
1352.1,0.002003652
1350.2,0.001964828
1348.2,0.00191765
1346.3,0.001845678
1344.4,0.001741728
1342.4,0.001617821
1340.5,0.001518878
1338.6,0.001411027
1336.7,0.001329057
1334.7,0.0012607
1332.8,0.001208448
1330.9,0.001174825
1328.9,0.001167762
1327,0.00119743
1325.1,0.001258195
1323.2,0.001337973
1321.2,0.001448068
1319.3,0.001603535
1317.4,0.001790575
1315.4,0.001992881
1313.5,0.002206977
1311.6,0.002429764
1309.7,0.002313957
1307.7,0.002193608
1305.8,0.002069337
1303.9,0.001997211
1301.9,0.001986098
1300,0.002034951
1298.1,0.002137057
1296.2,0.002292398
1294.2,0.00251406
1292.3,0.002822015
1290.4,0.003246963
1288.4,0.003835769
1286.5,0.00462089
1284.6,0.005632196
1282.7,0.006971081
1280.7,0.008805254
1278.8,0.01133737
1276.9,0.01491585
1274.9,0.02022853
1273,0.02851598
1271.1,0.04191351
1269.2,0.06362788
1267.2,0.09721336
1265.3,0.1446814
1263.4,0.2038182
1261.4,0.2653396
1259.5,0.311919
1257.6,0.3239192
1255.7,0.2941775
1253.7,0.2374725
1251.8,0.1777765
1249.9,0.1301059
1247.9,0.09719742
1246,0.07588501
1244.1,0.0625171
1242.2,0.05439143
1240.2,0.04957269
1238.3,0.04676861
1236.4,0.04519215
1234.4,0.0443944
1232.5,0.04411784
1230.6,0.04420537
1228.7,0.04456948
1226.7,0.04512507
1224.8,0.04578271
1222.9,0.046493
1220.9,0.0472368
1219,0.04800272
1217.1,0.04877416
1215.1,0.04953459
1213.2,0.05028533
1211.3,0.05102829
1209.4,0.05174681
1207.4,0.05242315
1205.5,0.0530676
1203.6,0.05371231
1201.6,0.05436002
1199.7,0.05499028
1197.8,0.0556215
1195.9,0.05627869
1193.9,0.05694042
1192,0.05759003
1190.1,0.05825671
1188.1,0.05895963
1186.2,0.0596942
1184.3,0.06046429
1182.4,0.0612695
1180.4,0.06211422
1178.5,0.06300113
1176.6,0.06392091
1174.6,0.06488019
1172.7,0.06587422
1170.8,0.06686043
1168.9,0.06782533
1166.9,0.06880935
1165,0.06983057
1163.1,0.0708755
1161.1,0.07194776
1159.2,0.07304956
1157.3,0.07416855
1155.4,0.07529955
1153.4,0.07646086
1151.5,0.0776895
1149.6,0.07901006
1147.6,0.08041622
1145.7,0.08189481
1143.8,0.083481
1141.9,0.08527528
1139.9,0.08735385
1138,0.08967184
1136.1,0.09214623
1134.1,0.09479262
1132.2,0.09769975
1130.3,0.1009794
1128.4,0.1047849
1126.4,0.109274
1124.5,0.1145511
1122.6,0.1206937
1120.6,0.1277943
1118.7,0.1359561
1116.8,0.1452808
1114.8,0.1558597
1112.9,0.1677587
1111,0.1809984
1109.1,0.1955817
1107.1,0.2115413
1105.2,0.2288608
1103.3,0.2473893
1101.3,0.266895
1099.4,0.2870925
1097.5,0.3076437
1095.6,0.3281738
1093.6,0.3482377
1091.7,0.3673919
1089.8,0.3852958
1087.8,0.4016724
1085.9,0.416266
1084,0.4289163
1082.1,0.4396268
1080.1,0.4484688
1078.2,0.4555124
1076.3,0.4609758
1074.3,0.4651716
1072.4,0.4682344
1070.5,0.4702387
1068.6,0.4714306
1066.6,0.4720429
1064.7,0.4721336
1062.8,0.4717346
1060.8,0.4709689
1058.9,0.4699852
1057,0.4688848
1055.1,0.4677591
1053.1,0.4667179
1051.2,0.4658724
1049.3,0.4653231
1047.3,0.4651731
1045.4,0.4655596
1043.5,0.466615
1041.6,0.4684593
1039.6,0.4712648
1037.7,0.4752047
1035.8,0.4804271
1033.8,0.4871485
1031.9,0.4956831
1030,0.5063765
1028.1,0.5196151
1026.1,0.5359635
1024.2,0.5561454
1022.3,0.5808999
1020.3,0.6108752
1018.4,0.6463131
1016.5,0.6866216
1014.6,0.7299671
1012.6,0.7725171
1010.7,0.8079557
1008.8,0.8288275
1006.8,0.8293072
1004.9,0.8078807
1003,0.7680917
1001.1,0.7161581
999.1,0.6581134
997.2,0.5985815
995.3,0.5406594
993.3,0.4861663
991.4,0.4359311
989.5,0.3901132
987.5,0.3485396
985.6,0.310968
983.7,0.2771322
981.8,0.2467398
979.8,0.2195254
977.9,0.1952433
976,0.1736239
974,0.1543636
972.1,0.1371847
970.2,0.1218533
968.3,0.1081347
966.3,0.09580656
964.4,0.0846929
962.5,0.07466773
960.5,0.06564889
958.6,0.05756358
956.7,0.05031535
954.8,0.04380911
952.8,0.03798618
950.9,0.03281041
949,0.0282349
947,0.02419786
945.1,0.02063475
943.2,0.01748895
941.3,0.01472157
939.3,0.01230843
937.4,0.01021901
935.5,0.008411345
933.5,0.006862377
931.6,0.00555464
929.7,0.004459635
927.8,0.003568809
925.8,0.002888759
923.9,0.002428033
922,0.002193608
920,0.002193608
918.1,0.002033015
916.2,0.00197619
914.3,0.00205446
912.3,0.002132783
910.4,0.00214392
908.5,0.002137196
906.5,0.002237031
904.6,0.002548576
902.7,0.00310663
900.8,0.003931947
898.8,0.005076071
896.9,0.006587186
895,0.00848569
893,0.01082552
891.1,0.01373533
889.2,0.01737341
887.3,0.02191412
885.3,0.02754658
883.4,0.0343735
881.5,0.04229028
879.5,0.05091545
877.6,0.05966308
875.7,0.06800859
873.7,0.07562212
871.8,0.0822868
869.9,0.08782075
868,0.09198766
866,0.0944771
864.1,0.09496509
862.2,0.09321171
860.2,0.08930384
858.3,0.08388108
856.4,0.07801336
854.5,0.07278148
852.5,0.06891503
850.6,0.06660928
848.7,0.06554777
846.7,0.06515002
844.8,0.06489789
842.9,0.06456749
841,0.06431714
839,0.06464844
837.1,0.06614163
835.2,0.06927566
833.2,0.07459498
831.3,0.08287438
829.4,0.0951217
827.5,0.1123249
825.5,0.1348949
823.6,0.1620432
821.7,0.1915664
819.7,0.2205031
817.8,0.2465648
815.9,0.2694336
814,0.2908895
812,0.3137255
810.1,0.340461
808.2,0.372796
806.2,0.4117501
804.3,0.4577201
802.4,0.5102279
800.5,0.5678249
798.5,0.6283991
796.6,0.6903492
794.7,0.7538807
792.7,0.8201759
790.8,0.8882085
788.9,0.9507135
787,0.9931984
785,1
783.1,0.9653613
781.2,0.8975298
779.2,0.8108041
777.3,0.7175184
775.4,0.6262721
773.5,0.5427314
771.5,0.4698169
769.6,0.4081409
767.7,0.3570561
765.7,0.3155774
763.8,0.2826921
761.9,0.2573305
759.9,0.2375986
758,0.2205175
756.1,0.2036335
754.2,0.1861063
752.2,0.1683225
750.3,0.1514618
748.4,0.1366041
746.4,0.1240659
744.5,0.1135258
742.6,0.1043316
740.7,0.09579485
738.7,0.08747048
736.8,0.07933451
734.9,0.0716468
732.9,0.06472434
731,0.05876924
729.1,0.05376121
727.2,0.04952802
725.2,0.04592379
723.3,0.04294614
721.4,0.04078229
719.4,0.03977466
717.5,0.04039259
715.6,0.04330026
713.7,0.04914431
711.7,0.05797191
709.8,0.0687931
707.9,0.07975523
705.9,0.08893743
704,0.09521879
702.1,0.09853268
700.2,0.09950428
698.2,0.09903082
696.3,0.09800293
694.4,0.09717798
692.4,0.09719667
690.5,0.09839591
688.6,0.1003781
686.7,0.1018352
684.7,0.1013111
682.8,0.09841265
680.9,0.09403707
678.9,0.0894935
677,0.08567065
675.1,0.08295537
673.2,0.08151792
671.2,0.08161084
669.3,0.08361688
667.4,0.08791377
665.4,0.09494354
663.5,0.1040689
661.6,0.1097198
659.7,0.1019971
657.7,0.07911065
655.8,0.0523346
653.9,0.03213168
651.9,0.01990607
650,0.01276523
648.1,0.008361771
646.2,0.005537965
644.2,0.00375855
642.3,0.00272198
640.4,0.002193608
638.4,0.00200339
636.5,0.001973878
634.6,0.002057177
632.6,0.002136915
630.7,0.002167908
628.8,0.002151767
626.9,0.00206512
624.9,0.001901378
623,0.001708482
621.1,0.001468059
619.1,0.001148312
617.2,0.000808371
615.3,0.000483673
613.4,0.000188609
611.4,0
609.5,8.55E-06
607.6,0.000281388
605.6,0.000781032
603.7,0.001312395
601.8,0.001647115
599.9,0.0016991
597.9,0.001532681
596,0.001227244
594.1,0.000918211
592.1,0.000812595
590.2,0.000971236
588.3,0.001278453
586.4,0.001672331
584.4,0.002193608
582.5,0.002334114
580.6,0.002438661
578.6,0.002520008
576.7,0.002612119
574.8,0.002709073
572.9,0.002805642
570.9,0.002866061
569,0.002839164
567.1,0.002733676
565.1,0.00262509
563.2,0.002531448
561.3,0.002414649
559.4,0.002326207
557.4,0.002298939
555.5,0.00221938
553.6,0.002031156
551.6,0.001869944
549.7,0.001834905
547.8,0.001841216
545.9,0.001799524
543.9,0.001704372
542,0.001585556
540.1,0.001527153
538.1,0.001622996
536.2,0.001871361
534.3,0.002163862
532.4,0.002454582
530.4,0.002853952
528.5,0.003431644
526.6,0.003257973
524.6,0.00328267
522.7,0.003606277
520.8,0.004308092
518.8,0.005441837
516.9,0.007028861
515,0.009088097
513.1,0.01169056
511.1,0.01488407
509.2,0.01868904
507.3,0.02322178
505.3,0.0285391
503.4,0.03462037
501.5,0.04154637
499.6,0.04929743
497.6,0.05772217
495.7,0.06668866
493.8,0.07601413
491.8,0.08546891
489.9,0.09482727
488,0.104021
486.1,0.113148
484.1,0.1221787
482.2,0.1309192
480.3,0.1392305
478.3,0.146934
476.4,0.1537283
474.5,0.1595916
472.6,0.1646101
470.6,0.168492
468.7,0.1708143
466.8,0.1714411
464.8,0.1705231
462.9,0.1681798
461,0.1644637
459.1,0.1594779
457.1,0.1533542
455.2,0.1462783
453.3,0.138454
451.3,0.1299096
449.4,0.1206646
447.5,0.1108733
445.6,0.1007421
443.6,0.09064067
441.7,0.08070844
439.8,0.07089964
437.8,0.06129336
435.9,0.05189969
434,0.04283967
432.1,0.03440631
430.1,0.02692909
428.2,0.02056072
426.3,0.01536378
424.3,0.01182627
422.4,0.004969198
420.5,0.002193608
418.6,0.003446667
416.6,0.01042936
414.7,0.008150981
412.8,0.00998315
410.8,0.01346422
408.9,0.01653751
407,0.0181891
405,0.01766463
403.1,0.01463898
401.2,0.009468512
